timestamp,datetime,open,high,low,close,volume
1681862400000,2023-04-19 07:00:00,2005.719,2008.077,1969.176,1993.616,113424
1681948800000,2023-04-20 07:00:00,1993.651,2012.347,1990.476,2005.313,109835
1682035200000,2023-04-21 07:00:00,2005.287,2005.508,1971.584,1982.886,118262
1682208000000,2023-04-23 07:00:00,1982.082,1985.343,1981.789,1984.62,3555
1682294400000,2023-04-24 07:00:00,1984.618,1996.42,1974.028,1995.016,100105
1682380800000,2023-04-25 07:00:00,1995.015,2003.83,1976.067,2000.172,128488
1682467200000,2023-04-26 07:00:00,2000.178,2009.322,1983.348,1991.647,127311
1682553600000,2023-04-27 07:00:00,1991.617,2003.246,1974.016,1986.914,121631
1682640000000,2023-04-28 07:00:00,1986.879,1994.994,1976.103,1989.376,121133
1682812800000,2023-04-30 07:00:00,1989.602,1991.877,1986.62,1986.895,4632
1682899200000,2023-05-01 07:00:00,1986.927,2005.933,1977.054,1981.373,116660
1682985600000,2023-05-02 07:00:00,1981.385,2019.31,1978.455,2015.905,122126
1683072000000,2023-05-03 07:00:00,2015.916,2079.817,2007.655,2051.957,152917
1683158400000,2023-05-04 07:00:00,2051.959,2059.537,2030.327,2049.922,166005
1683244800000,2023-05-05 07:00:00,2049.924,2052.957,1999.451,2016.65,127098
1683417600000,2023-05-07 07:00:00,2016.428,2017.281,2014.174,2016.006,4614
1683504000000,2023-05-08 07:00:00,2015.976,2029.32,2015.15,2021.237,91674
1683590400000,2023-05-09 07:00:00,2021.266,2037.561,2019.483,2036.27,93233
1683676800000,2023-05-10 07:00:00,2036.31,2048.145,2021.356,2031.436,117040
1683763200000,2023-05-11 07:00:00,2031.411,2040.788,2011.104,2016.346,131662
1683849600000,2023-05-12 07:00:00,2016.367,2022.461,2000.895,2010.912,107767
1684022400000,2023-05-14 07:00:00,2008.664,2011.957,2008.664,2009.558,3383
1684108800000,2023-05-15 07:00:00,2009.551,2022.083,2008.637,2014.4,87566
1684195200000,2023-05-16 07:00:00,2014.411,2018.279,1985.414,1989.63,108190
1684281600000,2023-05-17 07:00:00,1989.633,1992.977,1974.734,1982.717,96744
1684368000000,2023-05-18 07:00:00,1982.731,1985.973,1951.937,1958.356,102467
1684454400000,2023-05-19 07:00:00,1958.364,1984.186,1954.003,1977.703,113065
1684627200000,2023-05-21 07:00:00,1978.005,1981.48,1978.005,1980.829,3723
1684713600000,2023-05-22 07:00:00,1980.827,1982.53,1968.84,1969.784,98372
1684800000000,2023-05-23 07:00:00,1969.814,1977.739,1954.232,1975.021,114179
1684886400000,2023-05-24 07:00:00,1975.043,1985.101,1956.683,1959.752,111498
1684972800000,2023-05-25 07:00:00,1959.748,1964.711,1938.813,1940.515,119455
1685059200000,2023-05-26 07:00:00,1940.492,1957.219,1936.576,1946.834,101876
1685232000000,2023-05-28 07:00:00,1943.265,1946.248,1943.227,1943.654,4454
1685318400000,2023-05-29 07:00:00,1943.687,1949.718,1940.27,1941.683,54792
1685404800000,2023-05-30 07:00:00,1941.498,1963.479,1932.042,1958.535,104724
1685491200000,2023-05-31 07:00:00,1958.544,1974.676,1953.625,1966.244,110081
1685577600000,2023-06-01 07:00:00,1966.275,1983.049,1953.338,1977.03,106037
1685664000000,2023-06-02 07:00:00,1977.033,1983.332,1947.58,1948.029,103366
1685836800000,2023-06-04 07:00:00,1947.366,1950.096,1947.297,1949.33,4212
1685923200000,2023-06-05 07:00:00,1949.344,1964.003,1938.048,1961.224,96579
1686009600000,2023-06-06 07:00:00,1961.231,1966.376,1954.345,1963.345,92149
1686096000000,2023-06-07 07:00:00,1963.315,1970.123,1939.839,1944.436,97632
1686182400000,2023-06-08 07:00:00,1944.433,1970.507,1942.764,1965.313,94452
1686268800000,2023-06-09 07:00:00,1965.282,1972.771,1956.58,1960.64,84884
1686441600000,2023-06-11 07:00:00,1959.592,1960.497,1958.014,1959.933,3142
1686528000000,2023-06-12 07:00:00,1959.941,1966.889,1949.168,1959.94,85963
1686614400000,2023-06-13 07:00:00,1959.953,1970.599,1939.975,1943.884,104357
1686700800000,2023-06-14 07:00:00,1943.891,1960.058,1939.673,1945.188,108725
1686787200000,2023-06-15 07:00:00,1945.146,1960.194,1924.838,1958.223,110031
1686873600000,2023-06-16 07:00:00,1958.202,1967.848,1953.188,1957.441,91811
1687046400000,2023-06-18 07:00:00,1958.5,1958.561,1956.235,1957.046,3500
1687132800000,2023-06-19 07:00:00,1957.075,1958.711,1947.734,1952.197,61514
1687219200000,2023-06-20 07:00:00,1952.416,1956.727,1929.734,1937.225,99432
1687305600000,2023-06-21 07:00:00,1937.257,1939.444,1918.898,1933.838,106484
1687392000000,2023-06-22 07:00:00,1933.87,1934.198,1912.355,1914.439,96243
1687478400000,2023-06-23 07:00:00,1914.47,1937.231,1910.091,1921.192,98198
1687651200000,2023-06-25 07:00:00,1922.951,1925.402,1922.682,1925.294,4393
1687737600000,2023-06-26 07:00:00,1925.293,1933.28,1920.902,1922.485,87487
1687824000000,2023-06-27 07:00:00,1922.501,1930.639,1910.8,1915.389,89604
1687910400000,2023-06-28 07:00:00,1915.42,1917.174,1902.74,1909.681,100196
1687996800000,2023-06-29 07:00:00,1909.712,1913.047,1892.9,1908.661,97297
1688083200000,2023-06-30 07:00:00,1908.692,1922.693,1900.502,1919.333,91774
1688256000000,2023-07-02 07:00:00,1918.552,1919.584,1917.464,1918.169,3359
1688342400000,2023-07-03 07:00:00,1918.164,1930.631,1910.003,1921.181,79022
1688428800000,2023-07-04 07:00:00,1921.18,1930.645,1920.024,1926.176,55088
1688515200000,2023-07-05 07:00:00,1926.247,1934.767,1914.765,1916.772,87254
1688601600000,2023-07-06 07:00:00,1916.784,1927.548,1902.568,1911.516,102524
1688688000000,2023-07-07 07:00:00,1911.543,1934.845,1909.625,1925.339,93352
1688860800000,2023-07-09 07:00:00,1925.288,1928.14,1923.842,1924.848,4469
1688947200000,2023-07-10 07:00:00,1924.858,1926.88,1912.299,1924.821,82802
1689033600000,2023-07-11 07:00:00,1924.822,1938.404,1924.406,1933.24,81676
1689120000000,2023-07-12 07:00:00,1933.244,1959.618,1933.171,1957.713,94145
1689206400000,2023-07-13 07:00:00,1957.714,1963.302,1952.294,1960.134,92871
1689292800000,2023-07-14 07:00:00,1960.124,1963.671,1950.661,1955.224,88693
1689465600000,2023-07-16 07:00:00,1954.975,1954.975,1951.354,1953.281,4158
1689552000000,2023-07-17 07:00:00,1953.281,1959.801,1945.753,1955.398,81285
1689638400000,2023-07-18 07:00:00,1955.396,1984.251,1954.677,1977.481,102378
1689724800000,2023-07-19 07:00:00,1977.464,1980.859,1969.742,1977.683,83629
1689811200000,2023-07-20 07:00:00,1977.661,1987.421,1965.32,1972.197,90618
1689897600000,2023-07-21 07:00:00,1972.227,1973.735,1956.605,1961.851,82618
1690070400000,2023-07-23 07:00:00,1962.228,1962.882,1960.351,1961.177,2975
1690156800000,2023-07-24 07:00:00,1961.172,1967.805,1953.174,1954.393,85842
1690243200000,2023-07-25 07:00:00,1954.394,1966.193,1951.987,1965.284,82966
1690329600000,2023-07-26 07:00:00,1965.283,1978.243,1961.962,1972.009,94558
1690416000000,2023-07-27 07:00:00,1972.012,1982.133,1942.018,1947.443,107134
1690502400000,2023-07-28 07:00:00,1947.411,1963.46,1946.054,1959.184,106930
1690675200000,2023-07-30 07:00:00,1959.875,1960.47,1957.373,1958.07,3962
1690761600000,2023-07-31 07:00:00,1958.054,1972.326,1950.718,1963.907,82684
1690848000000,2023-08-01 07:00:00,1963.876,1964.628,1941.209,1952.146,91700
1690934400000,2023-08-02 07:00:00,1952.14,1954.752,1932.864,1936.0,90755
1691020800000,2023-08-03 07:00:00,1936.025,1938.822,1929.496,1935.774,92183
1691107200000,2023-08-04 07:00:00,1935.747,1946.752,1925.221,1942.483,88425
1691280000000,2023-08-06 07:00:00,1942.559,1946.648,1942.415,1943.79,4376
1691366400000,2023-08-07 07:00:00,1943.785,1945.267,1931.462,1936.732,71969
1691452800000,2023-08-08 07:00:00,1936.763,1937.305,1922.708,1925.569,80952
1691539200000,2023-08-09 07:00:00,1925.574,1932.204,1914.027,1916.688,74599
1691625600000,2023-08-10 07:00:00,1916.688,1929.986,1910.558,1912.358,90707
1691712000000,2023-08-11 07:00:00,1912.358,1920.882,1911.858,1913.786,72546
1691884800000,2023-08-13 07:00:00,1913.666,1915.181,1912.345,1913.62,3311
1691971200000,2023-08-14 07:00:00,1913.62,1916.156,1902.465,1907.557,77695
1692057600000,2023-08-15 07:00:00,1907.567,1911.563,1896.208,1901.419,89220
1692144000000,2023-08-16 07:00:00,1901.412,1907.146,1891.67,1893.295,78610
1692230400000,2023-08-17 07:00:00,1893.298,1903.413,1884.996,1891.227,81670
1692316800000,2023-08-18 07:00:00,1891.231,1896.549,1886.724,1889.529,71951
1692489600000,2023-08-20 07:00:00,1889.357,1890.823,1888.8,1889.919,3176
1692576000000,2023-08-21 07:00:00,1889.934,1898.65,1884.547,1894.664,79727
1692662400000,2023-08-22 07:00:00,1894.674,1904.41,1889.054,1898.478,73999
1692748800000,2023-08-23 07:00:00,1898.476,1920.292,1898.432,1917.849,82488
1692835200000,2023-08-24 07:00:00,1917.82,1923.147,1911.754,1915.847,75291
1692921600000,2023-08-25 07:00:00,1915.845,1922.208,1903.541,1914.321,80414
1693094400000,2023-08-27 07:00:00,1915.974,1916.068,1914.322,1915.028,3309
1693180800000,2023-08-28 07:00:00,1915.029,1925.991,1912.694,1921.186,63478
1693267200000,2023-08-29 07:00:00,1921.199,1938.12,1914.407,1936.168,74860
1693353600000,2023-08-30 07:00:00,1936.176,1949.006,1934.94,1944.185,75654
1693440000000,2023-08-31 07:00:00,1944.195,1947.72,1939.033,1939.824,71080
1693526400000,2023-09-01 07:00:00,1939.828,1952.801,1934.334,1939.704,77951
1693699200000,2023-09-03 07:00:00,1939.987,1941.0,1939.406,1940.558,2143
1693785600000,2023-09-04 07:00:00,1940.537,1946.232,1936.688,1937.659,46359
1693872000000,2023-09-05 07:00:00,1937.551,1938.927,1925.272,1926.559,72886
1693958400000,2023-09-06 07:00:00,1926.569,1929.097,1915.243,1917.091,72850
1694044800000,2023-09-07 07:00:00,1917.086,1923.521,1916.163,1920.247,65702
1694131200000,2023-09-08 07:00:00,1920.255,1929.639,1917.247,1918.973,108570
1694304000000,2023-09-10 07:00:00,1919.621,1919.653,1916.576,1918.801,4001
1694390400000,2023-09-11 07:00:00,1918.795,1930.47,1918.316,1921.627,71025
1694476800000,2023-09-12 07:00:00,1921.59,1924.447,1907.352,1912.858,69617
1694563200000,2023-09-13 07:00:00,1912.857,1915.696,1905.465,1909.176,79590
1694649600000,2023-09-14 07:00:00,1909.169,1912.856,1900.968,1909.735,82533
1694736000000,2023-09-15 07:00:00,1909.766,1930.372,1909.766,1923.831,75302
1694908800000,2023-09-17 07:00:00,1924.077,1924.53,1922.547,1923.227,2713
1694995200000,2023-09-18 07:00:00,1923.227,1934.453,1922.773,1934.04,67187
1695081600000,2023-09-19 07:00:00,1934.061,1937.345,1929.723,1931.319,61547
1695168000000,2023-09-20 07:00:00,1931.317,1947.361,1927.837,1929.424,82829
1695254400000,2023-09-21 07:00:00,1929.428,1930.451,1913.841,1921.353,82598
1695340800000,2023-09-22 07:00:00,1921.361,1929.046,1921.19,1925.231,66563
1695513600000,2023-09-24 07:00:00,1926.118,1926.294,1924.402,1924.729,3126
1695600000000,2023-09-25 07:00:00,1924.73,1927.147,1915.084,1916.207,68778
1695686400000,2023-09-26 07:00:00,1916.209,1916.447,1899.103,1901.529,71469
1695772800000,2023-09-27 07:00:00,1901.524,1903.712,1872.507,1877.562,79474
1695859200000,2023-09-28 07:00:00,1877.583,1879.49,1857.644,1866.7,87839
1695945600000,2023-09-29 07:00:00,1866.695,1879.801,1846.282,1848.796,88172
1696118400000,2023-10-01 07:00:00,1847.284,1848.678,1845.687,1848.314,4066
1696204800000,2023-10-02 07:00:00,1848.314,1848.885,1820.404,1824.944,91696
1696291200000,2023-10-03 07:00:00,1824.919,1833.344,1815.218,1823.303,112741
1696377600000,2023-10-04 07:00:00,1823.303,1830.542,1816.556,1822.524,104118
1696464000000,2023-10-05 07:00:00,1822.472,1829.173,1812.994,1821.272,86949
1696550400000,2023-10-06 07:00:00,1821.272,1834.832,1810.402,1831.9,96655
1696723200000,2023-10-08 07:00:00,1853.39,1854.643,1845.525,1847.965,10973
1696809600000,2023-10-09 07:00:00,1847.992,1863.416,1844.161,1862.536,84496
1696896000000,2023-10-10 07:00:00,1862.582,1865.278,1852.97,1859.647,88395
1696982400000,2023-10-11 07:00:00,1859.633,1877.152,1858.59,1875.25,85910
1697068800000,2023-10-12 07:00:00,1875.251,1884.918,1867.883,1870.555,86449
1697155200000,2023-10-13 07:00:00,1870.546,1932.593,1870.055,1932.217,101880
1697328000000,2023-10-15 07:00:00,1927.521,1927.521,1921.177,1925.836,7670
1697414400000,2023-10-16 07:00:00,1925.842,1925.927,1908.144,1919.386,92375
1697500800000,2023-10-17 07:00:00,1919.382,1931.523,1912.343,1924.689,92899
1697587200000,2023-10-18 07:00:00,1924.689,1962.562,1923.755,1950.842,108623
1697673600000,2023-10-19 07:00:00,1950.783,1982.396,1945.057,1977.138,116084
1697760000000,2023-10-20 07:00:00,1977.172,1997.115,1971.974,1980.751,113238
1697932800000,2023-10-22 07:00:00,1972.732,1978.529,1970.062,1971.544,6190
1698019200000,2023-10-23 07:00:00,1971.505,1982.746,1964.308,1973.557,102780
1698105600000,2023-10-24 07:00:00,1973.555,1980.836,1953.444,1972.825,101127
1698192000000,2023-10-25 07:00:00,1972.826,1987.207,1962.998,1982.923,108492
1698278400000,2023-10-26 07:00:00,1982.941,1993.389,1971.735,1984.379,101346
1698364800000,2023-10-27 07:00:00,1984.378,2009.327,1976.817,2006.048,100587
1698537600000,2023-10-29 07:00:00,2002.954,2004.776,1996.868,2002.656,9368
1698624000000,2023-10-30 07:00:00,2002.684,2006.732,1990.976,1995.492,94987
1698710400000,2023-10-31 07:00:00,1995.509,2007.849,1978.806,1983.668,101440
1698796800000,2023-11-01 07:00:00,1983.67,1992.565,1969.83,1985.01,107150
1698883200000,2023-11-02 07:00:00,1984.989,1990.926,1978.79,1984.965,85335
1698969600000,2023-11-03 07:00:00,1984.956,2004.003,1983.221,1992.517,95322
1699142400000,2023-11-05 07:00:00,1991.419,1991.579,1987.146,1988.47,2475
1699228800000,2023-11-06 07:00:00,1988.474,1993.042,1975.737,1976.681,83451
1699315200000,2023-11-07 07:00:00,1976.653,1977.001,1956.655,1968.903,89557
1699401600000,2023-11-08 07:00:00,1968.908,1970.996,1947.335,1950.813,88948
1699488000000,2023-11-09 07:00:00,1950.815,1965.718,1944.498,1959.058,97838
1699574400000,2023-11-10 07:00:00,1959.06,1960.713,1932.898,1938.354,85516
1699747200000,2023-11-12 07:00:00,1941.002,1941.299,1921.37,1940.343,2180
1699833600000,2023-11-13 07:00:00,1940.374,1949.187,1931.604,1946.399,79730
1699920000000,2023-11-14 07:00:00,1946.418,1970.954,1937.494,1962.493,90767
1700006400000,2023-11-15 07:00:00,1962.487,1975.292,1955.428,1960.328,90349
1700092800000,2023-11-16 07:00:00,1960.333,1987.94,1956.42,1982.671,86906
1700179200000,2023-11-17 07:00:00,1982.649,1993.421,1978.514,1980.631,85055
1700352000000,2023-11-19 07:00:00,1977.456,1978.727,1974.119,1974.471,2467
1700438400000,2023-11-20 07:00:00,1974.58,1985.12,1965.418,1981.169,95970
1700524800000,2023-11-21 07:00:00,1981.155,2007.497,1980.712,1999.339,102339
1700611200000,2023-11-22 07:00:00,1999.338,2006.422,1986.85,1990.506,88601
1700697600000,2023-11-23 07:00:00,1990.515,1998.553,1989.762,1993.981,58379
1700784000000,2023-11-24 07:00:00,1994.072,2003.606,1991.482,2002.207,69500
1700956800000,2023-11-26 07:00:00,2000.891,2002.982,2000.483,2002.25,2341
1701043200000,2023-11-27 07:00:00,2002.364,2018.187,2001.814,2015.215,99766
1701129600000,2023-11-28 07:00:00,2015.217,2044.573,2011.335,2044.404,94640
1701216000000,2023-11-29 07:00:00,2044.426,2052.027,2035.228,2044.642,109497
1701302400000,2023-11-30 07:00:00,2044.64,2047.265,2031.252,2039.918,101591
1701388800000,2023-12-01 07:00:00,2040.075,2075.277,2033.848,2071.613,107828
1701561600000,2023-12-03 07:00:00,2074.341,2144.501,2071.646,2117.509,17161
1701648000000,2023-12-04 07:00:00,2117.934,2120.648,2019.986,2034.088,538853
1701734400000,2023-12-05 07:00:00,2033.93,2041.172,2009.744,2018.903,134480
1701820800000,2023-12-06 07:00:00,2018.904,2035.915,2018.684,2027.006,111151
1701907200000,2023-12-07 07:00:00,2026.977,2039.894,2020.091,2027.916,109576
1701993600000,2023-12-08 07:00:00,2028.063,2034.014,1994.547,2004.338,127474
1702166400000,2023-12-10 07:00:00,2005.584,2007.648,2004.562,2007.054,3158
1702252800000,2023-12-11 07:00:00,2006.993,2007.807,1975.839,1982.961,106066
1702339200000,2023-12-12 07:00:00,1982.952,1996.709,1977.124,1982.453,104524
1702425600000,2023-12-13 07:00:00,1982.452,2033.13,1973.033,2032.814,123710
1702512000000,2023-12-14 07:00:00,2032.855,2047.909,2027.375,2035.553,145135
1702598400000,2023-12-15 07:00:00,2035.521,2044.909,2015.542,2019.491,116225
1702771200000,2023-12-17 07:00:00,2019.802,2020.102,2015.893,2017.415,3345
1702857600000,2023-12-18 07:00:00,2017.414,2033.692,2016.067,2027.604,96924
1702944000000,2023-12-19 07:00:00,2027.568,2046.969,2021.696,2040.93,98182
1703030400000,2023-12-20 07:00:00,2040.862,2043.452,2027.383,2032.127,95396
1703116800000,2023-12-21 07:00:00,2032.103,2055.01,2031.904,2052.779,98528
1703203200000,2023-12-22 07:00:00,2052.787,2070.612,2046.755,2053.095,106393
1703462400000,2023-12-25 07:00:00,2057.319,2057.454,2053.147,2054.471,1463
1703548800000,2023-12-26 07:00:00,2054.832,2069.052,2053.317,2065.53,59346
1703635200000,2023-12-27 07:00:00,2066.173,2084.424,2061.464,2079.169,88926
1703721600000,2023-12-28 07:00:00,2079.503,2088.447,2064.456,2066.564,100171
1703808000000,2023-12-29 07:00:00,2066.742,2074.727,2058.123,2062.838,93969
1704067200000,2024-01-01 07:00:00,2064.593,2066.002,2062.633,2063.543,2009
1704153600000,2024-01-02 07:00:00,2063.608,2078.877,2056.099,2059.476,101762
1704240000000,2024-01-03 07:00:00,2059.578,2065.974,2030.537,2042.666,121014
1704326400000,2024-01-04 07:00:00,2042.927,2050.971,2036.178,2043.865,97279
1704412800000,2024-01-05 07:00:00,2044.187,2063.993,2024.389,2045.474,128662
1704585600000,2024-01-07 07:00:00,2044.635,2045.574,2042.912,2044.207,2606
1704672000000,2024-01-08 07:00:00,2044.212,2046.581,2016.627,2030.438,111838
1704758400000,2024-01-09 07:00:00,2030.409,2041.974,2026.015,2030.401,106788
1704844800000,2024-01-10 07:00:00,2030.403,2040.3,2020.353,2026.358,102689
1704931200000,2024-01-11 07:00:00,2026.413,2048.205,2013.209,2034.954,135037
1705017600000,2024-01-12 07:00:00,2035.012,2062.284,2030.026,2049.032,119593
1705190400000,2024-01-14 07:00:00,2048.13,2048.705,2046.294,2047.586,2671
1705276800000,2024-01-15 07:00:00,2047.652,2058.626,2045.752,2053.836,73444
1705363200000,2024-01-16 07:00:00,2053.997,2054.508,2024.186,2027.828,127468
1705449600000,2024-01-17 07:00:00,2028.101,2032.935,2001.763,2009.247,121661
1705536000000,2024-01-18 07:00:00,2009.264,2024.229,2005.717,2023.423,104442
1705622400000,2024-01-19 07:00:00,2023.793,2039.258,2020.307,2029.452,91642
1705795200000,2024-01-21 07:00:00,2028.529,2028.562,2026.843,2027.505,2803
1705881600000,2024-01-22 07:00:00,2027.49,2032.074,2016.403,2020.552,95482
1705968000000,2024-01-23 07:00:00,2020.71,2037.899,2019.559,2029.137,95589
1706054400000,2024-01-24 07:00:00,2029.27,2036.593,2011.138,2016.101,105301
1706140800000,2024-01-25 07:00:00,2016.247,2025.23,2009.392,2020.248,104827
1706227200000,2024-01-26 07:00:00,2020.356,2026.814,2015.867,2018.469,84365
1706400000000,2024-01-28 07:00:00,2023.424,2028.614,2021.186,2021.831,5029
1706486400000,2024-01-29 07:00:00,2021.832,2037.561,2019.282,2030.73,90087
1706572800000,2024-01-30 07:00:00,2030.962,2048.558,2029.029,2036.234,98658
1706659200000,2024-01-31 07:00:00,2036.4,2055.979,2030.808,2039.786,126361
1706745600000,2024-02-01 07:00:00,2039.897,2065.458,2029.913,2054.624,120531
1706832000000,2024-02-02 07:00:00,2054.631,2057.623,2027.741,2039.609,109048
1707004800000,2024-02-04 07:00:00,2041.781,2042.213,2039.061,2039.715,3232
1707091200000,2024-02-05 07:00:00,2039.299,2039.819,2014.818,2024.86,98439
1707177600000,2024-02-06 07:00:00,2024.809,2038.88,2022.802,2035.069,90031
1707264000000,2024-02-07 07:00:00,2035.25,2044.517,2030.519,2036.228,84006
1707350400000,2024-02-08 07:00:00,2036.46,2038.687,2020.126,2034.124,89744
1707436800000,2024-02-09 07:00:00,2034.147,2037.174,2020.233,2024.192,82408
1707609600000,2024-02-11 07:00:00,2026.346,2026.706,2024.393,2025.266,2166
1707696000000,2024-02-12 07:00:00,2025.416,2027.565,2011.846,2018.65,77601
1707782400000,2024-02-13 07:00:00,2018.601,2032.799,1989.965,1991.193,99017
1707868800000,2024-02-14 07:00:00,1991.332,1996.041,1984.121,1993.452,91544
1707955200000,2024-02-15 07:00:00,1993.441,2008.224,1990.171,2003.155,87928
1708041600000,2024-02-16 07:00:00,2003.095,2015.125,1995.058,2013.269,89568
1708214400000,2024-02-18 07:00:00,2012.706,2019.066,1997.784,2010.604,4247
1708300800000,2024-02-19 07:00:00,2012.793,2022.957,2009.184,2016.206,63442
1708387200000,2024-02-20 07:00:00,2016.151,2030.814,2014.956,2024.128,80374
1708473600000,2024-02-21 07:00:00,2024.183,2032.227,2020.006,2025.566,82595
1708560000000,2024-02-22 07:00:00,2025.714,2034.833,2019.547,2024.681,88979
1708646400000,2024-02-23 07:00:00,2024.765,2041.348,2015.981,2035.524,84940
1708819200000,2024-02-25 07:00:00,2033.24,2034.939,2033.178,2034.224,2092
1708905600000,2024-02-26 07:00:00,2033.996,2037.014,2024.999,2031.073,80091
1708992000000,2024-02-27 07:00:00,2030.986,2039.471,2028.687,2030.09,76597
1709078400000,2024-02-28 07:00:00,2030.103,2037.897,2024.467,2034.303,77576
1709164800000,2024-02-29 07:00:00,2034.648,2050.657,2028.061,2043.981,88735
1709251200000,2024-03-01 07:00:00,2044.228,2088.309,2039.039,2083.315,98796
1709424000000,2024-03-03 07:00:00,2082.522,2086.155,2082.522,2083.44,2896
1709510400000,2024-03-04 07:00:00,2083.593,2119.884,2079.418,2114.48,99752
1709596800000,2024-03-05 07:00:00,2114.537,2141.881,2110.401,2128.16,124610
1709683200000,2024-03-06 07:00:00,2127.982,2152.234,2123.607,2147.192,119548
1709769600000,2024-03-07 07:00:00,2146.851,2164.753,2144.185,2161.478,123589
1709856000000,2024-03-08 07:00:00,2161.845,2195.115,2153.945,2178.502,138641
1710028800000,2024-03-10 07:00:00,2179.559,2183.827,2177.113,2182.226,5670
1710115200000,2024-03-11 07:00:00,2181.59,2189.01,2174.633,2183.552,102880
1710201600000,2024-03-12 07:00:00,2183.551,2184.48,2150.484,2156.913,130770
1710288000000,2024-03-13 07:00:00,2156.907,2179.804,2156.535,2175.362,102050
1710374400000,2024-03-14 07:00:00,2175.448,2176.968,2152.696,2161.62,105759
1710460800000,2024-03-15 07:00:00,2161.697,2172.743,2155.094,2155.698,95370
1710633600000,2024-03-17 07:00:00,2153.279,2156.535,2153.079,2156.514,5009
1710720000000,2024-03-18 07:00:00,2156.472,2163.613,2146.066,2161.65,93248
1710806400000,2024-03-19 07:00:00,2162.053,2162.839,2147.147,2157.009,97014
1710892800000,2024-03-20 07:00:00,2157.052,2211.005,2149.562,2203.501,130504
1710979200000,2024-03-21 07:00:00,2203.97,2212.563,2166.279,2181.491,142049
1711065600000,2024-03-22 07:00:00,2181.676,2186.043,2157.007,2165.348,111964
1711238400000,2024-03-24 07:00:00,2166.313,2168.893,2165.07,2168.332,5574
1711324800000,2024-03-25 07:00:00,2168.311,2181.256,2163.412,2172.881,102973
1711411200000,2024-03-26 07:00:00,2172.885,2200.059,2167.545,2179.467,109380
1711497600000,2024-03-27 07:00:00,2179.463,2197.586,2173.105,2190.968,107828
1711584000000,2024-03-28 07:00:00,2190.723,2236.293,2187.319,2232.586,123738
1711843200000,2024-03-31 07:00:00,2239.784,2247.301,2235.568,2244.927,10518
1711929600000,2024-04-01 07:00:00,2245.957,2265.623,2228.457,2248.942,129145
1712016000000,2024-04-02 07:00:00,2248.968,2288.236,2246.636,2280.206,151383
1712102400000,2024-04-03 07:00:00,2279.886,2302.417,2265.367,2297.446,153631
1712188800000,2024-04-04 07:00:00,2297.497,2305.537,2279.817,2288.89,143559
1712275200000,2024-04-05 07:00:00,2288.701,2330.526,2267.75,2329.355,173523
1712448000000,2024-04-07 07:00:00,2327.315,2328.568,2304.018,2311.647,19544
1712534400000,2024-04-08 07:00:00,2311.297,2354.159,2302.862,2338.79,231622
1712620800000,2024-04-09 07:00:00,2338.782,2365.338,2337.777,2354.778,184571
1712707200000,2024-04-10 07:00:00,2354.794,2360.086,2319.238,2335.429,228473
1712793600000,2024-04-11 07:00:00,2335.489,2379.373,2325.593,2377.001,179264
1712880000000,2024-04-12 07:00:00,2376.787,2431.527,2333.783,2344.382,306373
1713052800000,2024-04-14 07:00:00,2369.105,2371.92,2346.783,2364.486,11671
1713139200000,2024-04-15 07:00:00,2364.665,2392.013,2324.114,2381.833,250827
1713225600000,2024-04-16 07:00:00,2381.896,2398.252,2362.964,2382.843,237651
1713312000000,2024-04-17 07:00:00,2382.703,2395.586,2354.546,2367.838,195247
1713398400000,2024-04-18 07:00:00,2367.837,2392.799,2364.047,2380.004,168182
1713484800000,2024-04-19 07:00:00,2379.867,2417.905,2372.761,2390.677,255857
1713657600000,2024-04-21 07:00:00,2384.011,2388.596,2381.878,2386.483,9800
1713744000000,2024-04-22 07:00:00,2386.506,2386.506,2324.497,2333.737,189233
1713830400000,2024-04-23 07:00:00,2333.712,2334.377,2291.321,2323.21,218581
1713916800000,2024-04-24 07:00:00,2323.227,2337.29,2311.699,2316.219,155222
1714003200000,2024-04-25 07:00:00,2316.223,2344.872,2304.834,2330.62,174688
1714089600000,2024-04-26 07:00:00,2330.617,2352.555,2326.212,2337.792,141936
1714262400000,2024-04-28 07:00:00,2333.884,2336.825,2332.476,2335.987,6409
1714348800000,2024-04-29 07:00:00,2335.937,2346.718,2319.735,2333.173,153965
1714435200000,2024-04-30 07:00:00,2333.178,2336.113,2284.967,2291.244,156825
1714521600000,2024-05-01 07:00:00,2291.256,2328.284,2281.557,2323.809,179372
1714608000000,2024-05-02 07:00:00,2323.848,2326.492,2285.423,2304.247,147909
1714694400000,2024-05-03 07:00:00,2304.243,2320.712,2277.089,2301.626,171693
1714867200000,2024-05-05 07:00:00,2302.321,2303.288,2293.26,2293.968,7225
1714953600000,2024-05-06 07:00:00,2293.929,2332.092,2291.769,2325.943,149491
1715040000000,2024-05-07 07:00:00,2325.95,2329.926,2309.895,2315.211,117428
1715126400000,2024-05-08 07:00:00,2315.254,2321.336,2303.584,2308.734,124696
1715212800000,2024-05-09 07:00:00,2308.774,2348.325,2306.479,2346.524,132440
1715299200000,2024-05-10 07:00:00,2346.557,2378.476,2345.924,2360.449,146811
1715472000000,2024-05-12 07:00:00,2361.401,2363.087,2359.715,2360.407,5306
1715558400000,2024-05-13 07:00:00,2360.447,2364.488,2332.065,2338.408,129060
